,Unnamed: 0,bin_serial,row_id,id,bin_level,occluded,created_at,detected_at,raw_data_id,raw_data_setting_id,Seriale,DataUltimaRilevazione,DataUltimaTrasmissione,DataPrimaInstallazione,Esterno,Latitudine,Longitudine,Indirizzo,Cap,UnitaTerritoriale,Viario,Tronco,AreaGestionale,TipoAnomalia,to_visit,date,hour,Cluster_labels,Silhouette
439,439,3718005500,280152,15209999,4,1,2019-09-06 09:28:21,2019-09-06 09:13:16,259805276,21,3718005500,2019-10-22 10:29:09,2019-04-11 11:59:54,2019-02-21 08:52:07,Si,45.521344194366606,9.222067047650851,VIA SANT UGUZZONE,20126,1 - OLGETTINA,2448.0,15.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,9,16,0.3034450496785637
440,440,3718005503,280809,15204077,4,1,2019-09-06 08:18:34,2019-09-06 08:18:32,259753975,21,3718005503,2019-10-30 10:15:41,2019-04-11 11:46:08,2019-02-20 10:06:35,Si,45.5215385,9.214422099999998,PIAZZA FRANCO BRAMBILLA,20126,1 - OLGETTINA,1798.0,5.0,18 - BICOCCA - GRECO,,1,20190906,8,8,0.5303013271143878
441,441,3718005506,281133,15213391,4,1,2019-09-06 10:14:25,2019-09-06 10:14:25,259839317,21,3718005506,2019-04-11 09:19:30,2019-04-11 11:46:04,2019-02-18 10:38:17,Si,45.49977482973467,9.21986814773436,VIA CHIOGGIA 2,20125,1 - OLGETTINA,2317.0,10.0,20 - PADOVA - ADRIANO,,1,20190906,10,0,0.2921271439773325
442,442,3718005507,281444,15201505,4,2,2019-09-06 07:46:04,2019-09-06 07:31:02,259729779,21,3718005507,2019-04-11 09:17:14,2019-04-11 11:47:43,2019-02-16 09:07:03,Si,45.5152588,9.2083015,VIALE SARCA,20126,1 - OLGETTINA,1427.0,416.0,18 - BICOCCA - GRECO,,1,20190906,7,13,0.11445073164781906
443,443,3718005511,282647,15201253,4,2,2019-09-06 07:42:34,2019-09-06 07:27:33,259727193,21,3718005511,2019-04-11 11:25:17,2019-04-11 11:40:17,2019-02-21 08:38:06,Si,45.525810429137,9.21436197377011,VIALE SARCA,20126,1 - OLGETTINA,1427.0,145.0,18 - BICOCCA - GRECO,,1,20190906,7,8,0.5662065214148986
444,444,3718005518,283744,15214652,4,1,2019-09-06 10:34:36,2019-09-06 10:19:31,259854011,21,3718005518,2019-04-11 10:34:46,2019-04-11 11:34:59,2019-02-21 09:36:31,Si,45.51816278886588,9.22489780576086,VIA BRUNICO 47,20126,1 - OLGETTINA,2445.0,11.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,10,16,0.6218793737586856
445,445,3718005519,283917,15200849,4,2,2019-09-06 07:36:15,2019-09-06 07:21:10,259722431,21,3718005519,2019-04-11 01:06:23,2019-04-11 12:04:08,2019-02-20 09:54:55,Si,45.522869420319964,9.216526928707024,VIA ANSALDO GIOVANNI 10,20126,1 - OLGETTINA,1781.0,10.0,18 - BICOCCA - GRECO,,1,20190906,7,8,0.38960738924888516
446,446,3718005521,284297,15206140,4,1,2019-09-06 08:45:24,2019-09-06 08:30:19,259773655,21,3718005521,2019-04-11 10:16:49,2019-04-11 11:47:05,2019-02-23 08:35:46,Si,45.484506248697926,9.209890311608774,VIA GAFFURIO FRANCHINO 11,20124,1 - OLGETTINA,2138.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,12,0.44554929760421974
447,447,3718005522,284545,15211389,4,1,2019-09-06 09:43:19,2019-09-06 09:28:16,259816435,21,3718005522,2019-04-11 11:45:20,2019-04-11 11:45:20,2019-02-20 10:05:34,Si,45.521282,9.214666099999999,VIA VON HAYEK FRIEDRICH 60,20126,1 - OLGETTINA,1768.0,437.0,18 - BICOCCA - GRECO,,1,20190906,9,8,0.5057068168258044
448,448,3718005524,285157,15190594,4,1,2019-09-06 03:16:18,2019-09-06 03:16:18,259528913,21,3718005524,2019-04-11 11:34:11,2019-04-11 11:49:11,2019-02-23 08:41:33,Si,45.48013560499022,9.204163889779919,VIA SETTEMBRINI LUIGI 5,20124,1 - OLGETTINA,2127.0,1.0,9 - CENTRALE - LORETO,,1,20190906,3,10,0.17585667027860974
449,449,3718005525,285498,15191025,4,1,2019-09-06 03:42:59,2019-09-06 03:27:53,259548808,21,3718005525,2019-04-11 10:26:27,2019-04-11 11:41:37,2019-02-20 10:04:06,Si,45.5223826,9.214229199999998,VIA VON HAYEK FRIEDRICH,20126,1 - OLGETTINA,1768.0,429.0,18 - BICOCCA - GRECO,,1,20190906,3,8,0.5604217181042088
450,450,3718005531,287169,15213689,3,1,2019-09-06 10:19:19,2019-09-06 10:04:16,259842918,21,3718005531,2019-04-11 09:06:04,2019-04-11 11:51:41,2019-02-19 07:41:38,Si,45.49591013117882,9.21029204974684,VIA ZURETTI GIANFRANCO 2,20125,1 - OLGETTINA,1216.0,40.0,18 - BICOCCA - GRECO,,1,20190906,10,17,0.5328900774519193
451,451,3718005534,287832,15206376,4,1,2019-09-06 08:48:33,2019-09-06 08:48:30,259776050,21,3718005534,2019-03-10 13:19:36,2019-03-10 16:50:10,2019-02-28 09:13:01,Si,45.47076049924037,9.215839909434864,VIA UBERTI GIULIO 24,20129,1 - OLGETTINA,3121.0,3.0,2 - PORTA VENEZIA - BUENOS AIRES,ANOMALIA TX,1,20190906,8,6,0.5520905829073547
452,452,3718005536,288444,15192219,4,1,2019-09-06 04:34:46,2019-09-06 04:34:43,259587599,21,3718005536,2019-04-11 09:12:14,2019-04-11 11:42:48,2019-02-23 08:52:46,Si,45.48480252587107,9.210553148352004,VIA PERGOLESI GIOV. 21,20124,1 - OLGETTINA,2231.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,4,12,0.5164871041654309
453,453,3718005537,288741,15217337,3,1,2019-09-06 11:14:59,2019-09-06 10:59:54,259883717,21,3718005537,2019-04-11 10:31:40,2019-04-11 11:46:51,2019-02-20 07:57:33,Si,45.489350905030825,9.214074166890668,VIA VENINI GIULIO 35,20127,1 - OLGETTINA,2258.0,40.0,9 - CENTRALE - LORETO,,1,20190906,10,12,0.24561500558896418
454,454,3718005538,289059,15203269,4,2,2019-09-06 08:09:25,2019-09-06 08:09:21,259746964,21,3718005538,2019-04-11 07:24:29,2019-04-11 11:55:15,2019-02-21 10:28:12,Si,45.481999727649935,9.207627624810133,VIA SETTALA LODOVICO 28,20124,1 - OLGETTINA,2111.0,8.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,12,0.04644497288290097
455,455,3718005539,289410,15213278,4,1,2019-09-06 10:12:41,2019-09-06 10:12:37,259838001,21,3718005539,2019-02-11 15:00:25,2019-04-11 11:44:39,2019-02-23 09:05:26,Si,45.48349268370449,9.213006317162241,VIA PERGOLESI GIOV. 5,20124,1 - OLGETTINA,2231.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,12,0.6320561758718191
456,456,3718005543,290227,15201706,1,2,2019-09-06 07:48:53,2019-09-06 07:48:51,259731928,21,3718005543,2019-04-11 09:06:31,2019-04-11 11:46:59,2019-02-21 09:08:58,Si,45.48911919113121,9.209638404366958,VIALE BRIANZA 18,20125,1 - OLGETTINA,2263.0,25.0,9 - CENTRALE - LORETO,,1,20190906,7,12,0.24597724281051525
457,457,3718005544,290338,15203699,4,1,2019-09-06 08:14:07,2019-09-06 08:14:06,259750635,21,3718005544,2019-04-11 11:16:20,2019-04-11 11:46:26,2019-02-21 08:07:36,Si,45.48851253527378,9.211647299718036,VIA MACCHI MAURO 24,20124,1 - OLGETTINA,2133.0,10.0,9 - CENTRALE - LORETO,,1,20190906,8,12,0.44398692123877
458,458,3718005545,290674,15196659,4,1,2019-09-06 06:20:55,2019-09-06 06:20:52,259666670,21,3718005545,2019-01-11 09:23:38,2019-04-11 11:39:07,2019-02-21 08:18:49,Si,45.48870813380364,9.211169189234509,VIALE BRIANZA 26,20127,1 - OLGETTINA,2263.0,380.0,9 - CENTRALE - LORETO,,1,20190906,6,12,0.3984698587035537
459,459,3718005547,291289,15214934,4,1,2019-09-06 10:38:30,2019-09-06 10:38:29,259856931,21,3718005547,2019-04-11 10:10:00,2019-04-11 11:40:16,2019-02-21 09:31:36,Si,45.515436861103716,9.224005301809257,VIA SOFFREDINI ALFREDO 27,20126,1 - OLGETTINA,2440.0,10.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,10,16,0.6092178647286205
460,460,3718005548,291641,15203349,4,2,2019-09-06 08:10:15,2019-09-06 08:10:14,259747662,21,3718005548,2019-02-11 17:28:09,2019-04-11 11:42:23,2019-02-23 08:20:14,Si,45.48308505698432,9.210834447814703,VIA MARCELLO BENEDETTO 48,20124,1 - OLGETTINA,2128.0,5.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,12,0.5133697789990895
461,461,3718005554,292512,15217258,4,1,2019-09-06 11:13:31,2019-09-06 10:58:30,259882711,21,3718005554,2019-04-11 11:30:17,2019-04-11 11:45:17,2019-02-21 09:05:21,Si,45.48789756688653,9.208408617507756,VIA PALESTRINA 1,20124,1 - OLGETTINA,2235.0,15.0,9 - CENTRALE - LORETO,,1,20190906,10,12,0.18476290947980414
462,462,3718005556,292826,15207480,4,1,2019-09-06 09:01:23,2019-09-06 09:01:17,259785392,21,3718005556,2019-10-13 12:01:37,2019-10-14 07:02:55,2019-02-25 10:47:52,Si,45.47742368522518,9.204907692121424,LARGO BELLINTANI FRA PAOLO 13,20124,1 - OLGETTINA,2124.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,ANOMALIA TX,1,20190906,9,1,0.34666757920633023
463,463,3718005559,293484,15207376,4,1,2019-09-06 09:00:23,2019-09-06 09:00:22,259784686,21,3718005559,2019-04-11 07:35:02,2019-04-11 12:01:54,2019-02-23 09:25:28,Si,45.48552261592752,9.20974175735023,PIAZZA CAIAZZO,20124,1 - OLGETTINA,2259.0,4.0,9 - CENTRALE - LORETO,,1,20190906,9,12,0.4164729566336992
464,464,3718005560,293786,15204869,4,1,2019-09-06 08:28:45,2019-09-06 08:28:44,259761406,21,3718005560,2019-10-26 10:30:11,2019-04-11 11:53:16,2019-02-21 09:38:49,Si,45.518199107966346,9.224902702601185,VIA SOFFREDINI ALFREDO 12,20126,1 - OLGETTINA,2440.0,40.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,8,16,0.6206911753013067
465,465,3718005561,293866,15202652,1,2,2019-09-06 08:01:19,2019-09-06 07:46:16,259741061,21,3718005561,2019-04-11 11:03:13,2019-04-11 12:03:22,2019-02-19 09:10:21,Si,45.47999915108511,9.203834338952674,VIA TORRIANI NAPO 5,20124,1 - OLGETTINA,2126.0,1.0,9 - CENTRALE - LORETO,,1,20190906,7,10,0.1932440074939765
466,466,3718005570,295555,15215095,4,1,2019-09-06 10:41:02,2019-09-06 10:40:56,259858692,21,3718005570,2019-04-11 09:57:31,2019-04-11 11:42:47,2019-02-23 09:33:46,Si,45.48559881670336,9.209466540943254,PIAZZA CAIAZZO 1,20124,1 - OLGETTINA,2259.0,6.0,9 - CENTRALE - LORETO,,1,20190906,10,12,0.378971400160334
467,467,3718005573,296257,15215066,4,1,2019-09-06 10:40:24,2019-09-06 10:40:21,259858282,21,3718005573,2019-04-11 09:40:47,2019-04-11 11:41:15,2019-02-23 09:06:38,Si,45.483341394101295,9.213415946038252,VIA PERGOLESI GIOV. 1,20124,1 - OLGETTINA,2231.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,12,0.6361810635253335
468,468,3718005576,296778,15207571,4,1,2019-09-06 09:02:17,2019-09-06 09:02:14,259786112,21,3718005576,2019-04-11 10:05:18,2019-04-11 11:35:45,2019-02-21 07:57:33,Si,45.4870616407233,9.21449802737277,VIALE BRIANZA 12,20127,1 - OLGETTINA,2263.0,30.0,9 - CENTRALE - LORETO,,1,20190906,9,12,0.4518470431431512
469,469,3718005578,297561,15205849,4,1,2019-09-06 08:41:03,2019-09-06 08:26:01,259770453,21,3718005578,2019-01-11 14:24:39,2019-04-11 11:38:58,2019-02-20 10:00:03,Si,45.48742901522632,9.213741302419862,VIA BEROLDO ALDO 14/A,20127,1 - OLGETTINA,2267.0,5.0,9 - CENTRALE - LORETO,,1,20190906,8,12,0.46888798973188406
470,470,3718005579,297968,15204244,4,2,2019-09-06 08:21:03,2019-09-06 08:05:58,259755755,21,3718005579,2019-02-11 10:08:53,2019-04-11 11:19:08,2019-02-21 10:10:50,Si,45.48587124714333,9.212317190363253,VIALE DORIA ANDREA 14,20124,1 - OLGETTINA,2230.0,461.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,12,0.6170894530865016
471,471,3718005582,298914,15215019,4,1,2019-09-06 10:39:51,2019-09-06 10:39:45,259857787,21,3718005582,2019-03-11 13:05:59,2019-04-11 11:40:19,2019-02-21 09:03:46,Si,45.48839069198659,9.208875974269855,VIA APORTI FERRANTE 14,20125,1 - OLGETTINA,2261.0,20.0,9 - CENTRALE - LORETO,,1,20190906,10,12,0.24285379545016975
472,472,3718005586,299554,15214838,4,1,2019-09-06 10:37:11,2019-09-06 10:22:10,259855937,21,3718005586,2019-10-23 12:08:30,2019-04-11 11:38:56,2019-02-28 07:30:30,Si,45.48362520630403,9.216800330750855,VIALE ABRUZZI 81,20131,1 - OLGETTINA,2177.0,14.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,12,0.46207637573443605
473,473,3718005588,300001,15195148,4,1,2019-09-06 05:49:34,2019-09-06 05:34:33,259643497,21,3718005588,2019-03-11 08:48:01,2019-04-11 11:48:38,2019-02-28 07:37:48,Si,45.46830271458044,9.215116189730454,CORSO INDIPENDENZA 21,20129,1 - OLGETTINA,3118.0,3.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,5,6,0.46726036921151
474,474,3718005594,300370,15204039,4,2,2019-09-06 08:18:12,2019-09-06 08:03:11,259753712,21,3718005594,2019-10-27 08:57:52,2019-04-11 11:43:35,2019-02-28 07:42:11,Si,45.468286565265906,9.213459981147594,CORSO INDIPENDENZA 2/A,20129,1 - OLGETTINA,3118.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,6,0.30104688128327295
475,475,3718005596,300765,15215085,4,1,2019-09-06 10:40:47,2019-09-06 10:40:45,259858530,21,3718005596,2019-10-23 19:28:30,2019-04-11 11:42:35,2019-02-27 07:34:04,Si,45.47887386759616,9.200550010837443,VIA MANUZIO ALDO 15,20124,1 - OLGETTINA,2114.0,3.0,9 - CENTRALE - LORETO,,1,20190906,10,10,0.3150007933071294
476,476,3718005601,301369,15213746,4,1,2019-09-06 10:20:21,2019-09-06 10:05:19,259843687,21,3718005601,2019-01-11 15:07:43,2019-04-11 11:52:07,2019-02-27 09:14:04,Si,45.47916822469857,9.216709524619432,VIA FARNETI RODOLFO 35,20131,1 - OLGETTINA,2169.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,12,0.21952885078242002
477,477,3718005602,301687,15217189,4,2,2019-09-06 11:12:39,2019-09-06 10:57:35,259882005,21,3718005602,2019-10-26 14:59:21,2019-04-11 11:44:15,2019-02-28 10:06:30,Si,45.470752119867974,9.21478184841817,VIA CASTEL MORRONE,20129,1 - OLGETTINA,3185.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,6,0.45321437476857096
478,478,3718005606,302283,15210394,4,1,2019-09-06 09:32:05,2019-09-06 09:32:00,259808063,21,3718005606,2019-04-11 09:32:35,2019-04-11 12:03:04,2019-02-27 09:29:10,Si,45.48080969078222,9.215469121989374,PIAZZALE BACONE FRANCESCO 12,20129,1 - OLGETTINA,2100.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,12,0.4758410414927007
479,479,3718005615,304175,15204674,4,2,2019-09-06 08:26:09,2019-09-06 08:11:07,259759499,21,3718005615,2019-04-11 09:12:31,2019-04-11 11:58:00,2019-02-27 08:51:21,Si,45.478184849981574,9.21434390691354,VIA PLINIO CAIO S. 22,20129,1 - OLGETTINA,2144.0,3.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,12,0.17186879627174734
480,480,3718005623,305375,15205525,4,2,2019-09-06 08:37:06,2019-09-06 08:37:02,259767488,21,3718005623,2019-04-11 11:19:05,2019-04-11 12:04:12,2019-02-28 09:57:48,Si,45.46921057389893,9.214771196226591,VIA CASTEL MORRONE 6,20129,1 - OLGETTINA,3185.0,1.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,6,0.4526734167628834
481,481,3718005625,306086,15205008,4,2,2019-09-06 08:30:42,2019-09-06 08:15:40,259762801,21,3718005625,2019-04-11 09:17:36,2019-04-11 12:03:08,2019-02-28 07:26:24,Si,45.4684741600023,9.216047192699762,PIAZZALE DATEO 7/P01,20129,1 - OLGETTINA,3119.0,6.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,6,0.5369273046186984
482,482,3718005660,308109,15214689,4,1,2019-09-06 10:35:07,2019-09-06 10:20:03,259854391,21,3718005660,2019-02-11 09:57:21,2019-04-11 11:57:58,2019-02-27 09:59:44,Si,45.47987623486538,9.214201907945153,VIA MORGAGNI GIOVANNI BATTISTA 40,20129,1 - OLGETTINA,2158.0,100.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,12,0.38761051116905887
483,483,3718005672,308431,15204646,4,1,2019-09-06 08:25:46,2019-09-06 08:25:42,259759186,21,3718005672,2019-04-11 10:41:55,2019-04-11 11:57:07,2019-02-28 10:04:26,Si,45.47054521903564,9.214766924562813,VIA CASTEL MORRONE 14,20129,1 - OLGETTINA,3185.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,6,0.4535558870598152
484,484,3718005676,308766,15203686,4,2,2019-09-06 08:13:58,2019-09-06 08:13:54,259750491,21,3718005676,2019-04-11 10:10:52,2019-04-11 11:41:10,2019-02-27 09:33:03,Si,45.4812333548561,9.214797579236574,PIAZZALE BACONE FRANCESCO 13,20129,1 - OLGETTINA,2100.0,200.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,12,0.530900276768601
485,485,3718005678,309077,15191362,4,1,2019-09-06 04:01:08,2019-09-06 04:01:05,259562541,21,3718005678,2019-10-28 08:59:09,2019-04-11 11:59:55,2019-02-28 07:21:29,Si,45.46833165321418,9.216856354833226,PIAZZALE DATEO,20129,1 - OLGETTINA,3119.0,6.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,4,6,0.573737988933325
486,486,3718005680,309861,15213962,4,1,2019-09-06 10:23:47,2019-09-06 10:23:43,259846124,21,3718005680,2019-04-11 11:55:27,2019-04-11 11:55:27,2019-02-28 08:17:29,Si,45.46753718784701,9.210994003625727,CORSO INDIPENDENZA,20129,1 - OLGETTINA,3118.0,105.0,3 - PORTA ROMANA - XXII MARZO,,1,20190906,10,1,-0.002571683261796785
487,487,3718005681,310331,15212100,4,1,2019-09-06 09:53:38,2019-09-06 09:53:36,259823965,21,3718005681,2019-04-11 09:17:26,2019-04-11 11:55:57,2019-02-16 09:15:27,Si,45.51444482214803,9.208866440165933,VIA EMANUELI LUIGI,20126,1 - OLGETTINA,1690.0,5.0,18 - BICOCCA - GRECO,,1,20190906,9,13,0.17697938462597002
488,488,3718005686,311688,15211802,4,1,2019-09-06 09:49:02,2019-09-06 09:49:00,259820679,21,3718005686,2019-04-11 09:21:16,2019-04-11 11:51:47,2019-02-28 09:55:55,Si,45.469306458079494,9.214640037374693,VIA CASTEL MORRONE 7,20129,1 - OLGETTINA,3185.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,6,0.44029514288508975
489,489,3718005687,312048,15214214,4,1,2019-09-06 10:27:50,2019-09-06 10:27:48,259849102,21,3718005687,2019-04-11 11:35:51,2019-04-11 11:35:51,2019-02-16 10:52:24,Si,45.51111450000001,9.2153219,VIA RUCELLAI BERNARDO 50,20126,1 - OLGETTINA,2345.0,15.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,10,16,0.055049332119463654
490,490,3718005688,312385,15215145,4,1,2019-09-06 10:41:51,2019-09-06 10:26:45,259859367,21,3718005688,2019-04-11 09:13:11,2019-04-11 11:43:44,2019-02-18 09:04:17,Si,45.49988361403162,9.21053459969653,VIA SAN RAFAEL DELLE ANDE 6,20125,1 - OLGETTINA,1457.0,5.0,18 - BICOCCA - GRECO,,1,20190906,10,17,0.532569634226477
491,491,3718005693,313755,15206374,4,1,2019-09-06 08:48:33,2019-09-06 08:37:30,259776039,21,3718005693,2019-04-11 09:09:47,2019-04-11 11:50:33,2019-02-16 09:41:55,Si,45.511412899999996,9.2151987,VIA BREDA ERNESTO 48,20126,1 - OLGETTINA,2342.0,180.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,8,16,0.045778464024450405
492,492,3718005694,314066,15202099,4,1,2019-09-06 07:53:56,2019-09-06 07:43:51,259735633,21,3718005694,2019-03-11 12:56:10,2019-04-11 11:55:58,2019-02-28 08:48:26,Si,45.46743542658905,9.216898691535905,PIAZZALE DATEO 6,20129,1 - OLGETTINA,3119.0,3.0,3 - PORTA ROMANA - XXII MARZO,,1,20190906,7,6,0.5431923549752518
493,493,3718005697,314793,15209065,4,1,2019-09-06 09:17:01,2019-09-06 09:16:58,259797016,21,3718005697,2019-04-11 09:32:59,2019-04-11 11:48:24,2019-02-13 09:12:27,Si,45.49509106025563,9.198126783122348,VIA BIZZONI ACHILLE 7,20125,1 - OLGETTINA,1359.0,5.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,9,4,0.35527323020378776
494,494,3718005698,315060,15214339,4,2,2019-09-06 10:29:47,2019-09-06 10:29:46,259850540,21,3718005698,2019-10-21 13:16:07,2019-04-11 12:02:35,2019-02-18 07:29:52,Si,45.51348152416724,9.219772577964703,VIA GIACOMETTI PAOLO,20126,1 - OLGETTINA,2620.0,5.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,10,16,0.42358802992674144
495,495,3718005701,315323,15215379,4,1,2019-09-06 10:45:22,2019-09-06 10:30:18,259861973,21,3718005701,2019-04-11 01:04:15,2019-04-11 11:47:00,2019-02-13 09:08:02,Si,45.49557593903758,9.19989569172344,VIA VASSALLO LUIGI ARNALDO 7,20125,1 - OLGETTINA,1378.0,20.0,11 - MACIACHINI - BOVISA - DERGANO,,1,20190906,10,4,0.13163076120179926
496,496,3718005708,316289,15203716,4,2,2019-09-06 08:14:20,2019-09-06 08:14:17,259750787,21,3718005708,2019-04-11 09:15:08,2019-04-11 12:00:43,2019-02-23 08:38:55,Si,45.4843958,9.210022,VIA GAFFURIO FRANCHINO 6,20124,1 - OLGETTINA,2138.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,12,0.46213395012594144
497,497,3718005709,316555,15209905,4,1,2019-09-06 09:27:13,2019-09-06 09:27:09,259804471,21,3718005709,2019-03-11 15:59:37,2019-04-11 11:59:13,2019-02-28 09:20:53,Si,45.47086869154214,9.217460426141427,VIA MODENA GUSTAVO 35,20129,1 - OLGETTINA,3122.0,5.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,9,6,0.6400052259544275
498,498,3718005710,316836,15214801,4,1,2019-09-06 10:36:36,2019-09-06 10:36:34,259855526,21,3718005710,2019-04-11 09:58:14,2019-04-11 11:38:28,2019-02-21 09:58:59,Si,45.520292397092454,9.223574305900913,VIA FORTEZZA,20126,1 - OLGETTINA,2449.0,25.0,19 - GORLA - VILLA SAN GIOVANNI,,1,20190906,10,16,0.4675968377328119
499,499,3718005711,317027,15197616,4,1,2019-09-06 06:40:32,2019-09-06 06:25:29,259681222,21,3718005711,2019-04-11 09:57:26,2019-04-11 11:42:43,2019-02-19 09:38:01,Si,45.509363589365634,9.210189784761608,VIA COZZI ROBERTO 34,20125,1 - OLGETTINA,1436.0,223.0,18 - BICOCCA - GRECO,,1,20190906,6,13,0.39340774819453456
500,500,3718005716,317885,15211974,3,1,2019-09-06 09:51:37,2019-09-06 09:36:34,259822482,21,3718005716,2019-04-11 01:25:27,2019-04-11 11:53:09,2019-02-23 09:21:37,Si,45.48541939221669,9.209559908633311,VIA PERGOLESI GIOV.,20124,1 - OLGETTINA,2231.0,30.0,9 - CENTRALE - LORETO,,1,20190906,9,12,0.3942686669397122
501,501,3718005719,318745,15196022,4,1,2019-09-06 06:08:00,2019-09-06 05:52:57,259656961,21,3718005719,2019-04-11 10:36:13,2019-04-11 11:36:25,2019-02-20 09:56:16,Si,45.52304812965188,9.215705176085294,VIA ANSALDO GIOVANNI 7,20126,1 - OLGETTINA,1781.0,10.0,18 - BICOCCA - GRECO,,1,20190906,5,8,0.46637904846266504
502,502,3718005720,318965,15214063,4,1,2019-09-06 10:25:21,2019-09-06 10:10:20,259847301,21,3718005720,2019-04-11 11:41:51,2019-04-11 11:56:51,2019-02-28 09:49:28,Si,45.470837013869065,9.215446959213182,VIA MODENA GUSTAVO 25,20129,1 - OLGETTINA,3122.0,3.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,6,0.5192609607443653
503,503,3718005722,319545,15213334,4,1,2019-09-06 10:13:29,2019-09-06 10:13:24,259838569,21,3718005722,2019-03-11 12:59:21,2019-04-11 11:44:06,2019-02-18 09:11:29,Si,45.49888373662876,9.209858655143762,VIA BETTINO DA TREZZO,20125,1 - OLGETTINA,1456.0,20.0,18 - BICOCCA - GRECO,,1,20190906,10,17,0.584488450771062
504,504,3718005729,321000,15213553,4,1,2019-09-06 10:17:05,2019-09-06 10:17:00,259841191,21,3718005729,2019-04-11 11:18:30,2019-04-11 11:48:35,2019-02-20 09:40:34,Si,45.520952799999996,9.2149546,VIA CHIESE,20126,1 - OLGETTINA,1627.0,20.0,18 - BICOCCA - GRECO,,1,20190906,10,8,0.47124709782691193
505,505,3718005744,323526,15205335,4,1,2019-09-06 08:34:35,2019-09-06 08:34:32,259765658,21,3718005744,2019-04-11 10:47:12,2019-04-11 12:02:21,2019-02-27 09:56:18,Si,45.47910714352292,9.212746271767626,VIA PLINIO CAIO S. 11,20129,1 - OLGETTINA,2144.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,8,12,0.19041477763813422
506,506,3718005751,324467,15215375,4,1,2019-09-06 10:45:20,2019-09-06 10:45:16,259861946,21,3718005751,2019-04-11 08:16:26,2019-04-11 11:47:03,2019-02-25 10:46:39,Si,45.47752773003968,9.204554270605511,LARGO BELLINTANI FRA PAOLO 1,20124,1 - OLGETTINA,2124.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,1,0.2976618911079562
507,507,3718005752,324787,15189985,4,1,2019-09-06 02:34:47,2019-09-06 02:34:41,259497580,21,3718005752,2019-10-28 12:02:48,2019-04-11 07:36:25,2019-02-27 08:25:25,Si,45.4766751054231,9.211118131927037,VIA MORGAGNI GIOVANNI BATTISTA 2,20129,1 - OLGETTINA,2158.0,120.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,2,1,0.37610458648318923
508,508,3718005754,325349,15214460,4,1,2019-09-06 10:31:37,2019-09-06 10:16:32,259851857,21,3718005754,2019-04-11 10:32:52,2019-04-11 12:03:09,2019-02-27 07:55:49,Si,45.47904774088812,9.21268082625295,VIA PLINIO CAIO S. 12,20129,1 - OLGETTINA,2144.0,2.0,2 - PORTA VENEZIA - BUENOS AIRES,,1,20190906,10,12,0.17424748767978096
